0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.347852521279602,20.618011508230683,20.419173249125596,13.678422958095293,24.261908206689665,35.193167991210004,19.126624314665413,17.779554520325142,17.586179841773735,17.307909651967663,28.612204452455696,17.304742503356923,17.371536423087576,34.07277969902608,19.469590904818148,16.32051169797916,47.34640781785015,18.276693679493523,16.1381247748122,29.74052496882674,16.937162135180994,29.183739629070367,17.863957838090172,16.470343789508266,22.68426776949296,19.196076265394673,34.24788248801951,19.8825790082672,20.33128048791193,23.151612598238287,21.124063696313584,27.645739633905883,21.170889720683792,21.230724211580927,24.064694104543246,17.719726622625366,17.185122058036157,18.238546563460815,22.729119867538262,23.41790579644019,21.722540395427586,21.210758095977983,25.96124620637063,16.658326223393534,13.97725734331549,22.19027825614553,20.66000452523898,14.712176906414731,23.934258397303903,18.627716683106552,25.55973914434151,23.75503233307966,29.418564095126737,78.24762511239284,15.093722990256538,19.41790837046453,19.040494507549905,15.538827534545376,29.22338098225055,17.11091423318467,16.35109346948335,27.879546614716105,13.84724245520714,20.410929323656017,17.311730923385245,40.31683287232194,14.973079200271423,13.162731728539303,16.522544760060992,13.25228782682341,39.224113783627224,17.55129643179156,17.81157580083979
13.890501778075626,21.806046192721695,23.870792965982787,16.435759114371436,31.42293483556938,36.72570397920612,43.48395929766948,20.482170409557398,18.129928756592292,17.834391887480518,23.157161702607056,29.400193845821043,19.9074251384927,29.841708454981205,19.607528388411897,18.30961273951576,37.38232850569252,16.372517403871516,19.550411842971386,23.48824112640576,28.281955925653094,21.898828520715476,22.817688065218,16.604088477195425,24.819251927990496,20.142819755269606,34.99161619793803,21.99548937145621,20.414003352090923,22.2708295271985,24.84829642247196,26.960421154939063,21.089826237422436,25.76259425445799,25.113514687767672,21.01588052200332,17.26490794088082,21.57440483822711,28.155148017076385,27.16198449621748,22.331320020311463,23.140960297528935,24.90271422266214,20.270544200185547,15.05946221801729,19.951209350038763,25.265360437527903,15.564620421650261,28.075882671491772,20.677540331951192,25.736540308209307,26.33776527933183,29.8458630153497,67.071854200675,17.648771035947984,23.367322334235887,20.251237313238946,18.264340395448574,34.41035633567522,19.548047516032675,17.353291457300852,24.30235586912191,17.86759906820122,22.199631424919193,17.912523342087237,34.72008086146993,16.2198693030596,15.790570497370163,17.648278205181366,13.880938243141072,38.73886485149403,17.53702909558761,20.351780340890855
16.355458840140116,20.795548840517917,16.037974131684283,17.11194382963407,27.287419147921934,30.180479402728608,27.490616021170318,22.13879086501554,21.00571267902124,19.39253747319245,22.31384650243739,17.33792473212987,18.733362281861847,33.842597009833526,22.152764478060654,19.731603359966623,33.16460627271515,16.725565511668982,18.923104816170078,28.55368629274583,13.107238034457785,23.00729901860391,24.297640498009905,15.689965848664118,25.54068296798016,22.255122396319855,36.24081671582103,20.778876152211424,21.083771399096833,24.704077484712986,26.717372203599812,28.292674894600037,21.24551957832597,28.98595846664965,27.067174566266292,24.594658447518846,17.78780116475098,19.45004195290009,32.516615256959625,30.456437165712554,25.470256656387686,28.125710915227867,21.275871921871016,22.937425861453143,15.950544662409014,19.953517622256747,26.14484524891847,21.196038958024268,29.599548801654784,22.69341083932892,28.859259261846166,29.647747867224826,30.64958851883738,65.33338064710821,21.839117395463955,25.861072269867755,22.4791229331044,19.32049607554149,36.75234295183305,21.434773311737352,20.67617199695031,26.760968736059883,13.845618703301344,24.301433940456377,19.712406571194325,34.49296986877257,16.917131961816317,19.21915627832952,18.461758718896437,12.404471040177853,18.975546519818003,18.568014745650697,22.164099610050837
14.664872338427607,22.42563378307792,16.172406099415312,18.16865183075587,31.773413780465763,29.98659068309337,32.458635043132524,20.92928000510955,17.43379208069758,20.428802253473467,20.756114924954282,17.378618624389212,18.89962118410959,33.36769901974168,21.54912532197044,16.56557010392943,35.07397335747855,15.077009559469822,13.409793009968086,26.8536431728551,13.751298407071546,24.41484721477362,26.95004637562856,14.808052573060001,25.492870731773284,20.16054334138497,32.97705997037125,19.914187319579067,21.7596797586706,23.53944241036487,21.95155055890855,28.170215407663736,21.287484164071934,31.686660346655586,25.236555677924404,27.911890772861668,20.944900362363867,19.850181371294525,36.63663731449886,27.983078066279983,22.970886034965385,26.67772416728615,22.96401686393006,25.40829127639389,14.260733409121581,21.04866582116255,24.346920771023516,20.453281953040285,30.375297793870416,25.122201174796384,24.11223427968077,32.38356928380378,25.00209870751025,71.35895981820585,20.06507824128899,21.8659346135384,20.687563487912758,19.281330032356887,31.077763983742546,19.348712920368264,16.77767334718491,23.93393117821677,14.938719447336332,19.995487235834204,19.390080419481457,35.60938891335255,16.415040153207272,13.611564848296814,17.55197524996271,13.399431358107671,18.49223040843722,19.523379751165354,18.982438169383702
15.305139884601346,22.72123826197479,16.24218303618363,22.19125964488414,29.468915412120246,30.214681972678417,31.937460141344733,21.15339496394393,18.392614039545734,15.565051411381232,20.163933188604204,17.911621703699225,19.411240393380268,33.40935999312004,19.96854111618318,16.799872706018025,33.17144997757849,15.449773688111524,17.008083888429848,32.338439090188224,13.77178839035136,25.310187443767315,19.441789842557093,15.289615600196814,25.659143682628642,21.657079979977294,25.810599353471154,19.406215496307286,19.943888160484025,24.027441437459878,24.421266485449845,28.366003574493526,22.07739936976015,22.64029961873862,25.497727722524072,26.697612426364778,16.851666450709246,19.17206217952466,29.028266680681106,32.71828980817705,22.259918118829635,28.54101838799498,22.480852495443976,21.222396668766574,16.28313498137496,20.826698553985505,24.332184063119165,20.158503431555353,33.81934978489208,22.56917370693515,25.854694785426886,28.672941974866276,33.41022801160631,71.88214305091272,17.640180045122573,23.680183491035315,20.118963028173496,20.597905825417687,34.21872652868443,18.901755635585996,16.28145440232253,24.365259631404893,15.243584597825121,19.139279148547082,20.655766560201545,35.47651728441469,16.4500510319546,16.09886924843171,17.81491260697211,13.667471004753446,19.51000289235048,20.36976344012849,18.387357782717064
12.760660599366162,31.529084576636734,17.11590720629512,19.97044042308854,24.506839375509838,18.407446169215085,31.443385999383622,21.228836989921774,18.66023139970348,16.284379841504585,20.946708820276992,24.604348793951182,19.412734112857866,26.967130030411116,25.123835409045668,16.434290051887725,38.5883515818076,15.218246496964248,17.024558331346807,30.27483228152659,13.422993858181751,26.577182732020376,18.08717614327972,16.054345366403627,24.905772008706066,21.589209338022663,29.428487456511817,19.16496774085513,19.608370803908425,21.242898068363925,25.498276714668112,28.983554092674016,21.962848157492953,24.551542469690773,24.191976891731723,19.86404167682418,18.754350743196106,21.08624643494356,25.414288583601927,35.61408844929139,22.130476060910166,20.49117533261932,27.71505276058091,27.762813283028954,15.242824636018364,21.133786350900436,23.57072468181127,14.038589176043748,23.715169069215023,22.60337559628376,25.20691941651269,25.16238980974909,33.61869776960208,71.09259957783614,15.206790360917603,24.170226346158323,19.897236926900565,20.830755905139036,38.397522456941275,16.354126143338267,16.460690459641373,27.01110988139679,14.572811110410836,23.68059938254251,22.478735297867498,34.93359211149699,15.896160964444356,12.92831841060375,18.330481596244027,14.982912244545496,18.951119483441822,20.94804390235872,18.70678601254426
13.117042539013426,25.5657752456294,15.333987169631639,21.229883385755304,26.58486584429266,22.77927141699293,43.23936742554613,22.452698682796612,17.876832577053012,17.262953830307108,21.02077513003037,22.649515800934207,19.69857078609209,25.000685685775203,23.778059586172553,16.814739519627036,38.644300615062704,15.045213609944053,21.23683911931096,24.812805771938663,13.99144115393435,24.731106084686566,18.08535422253137,16.498560159507978,24.638733043130397,22.03088041875505,26.329670936721676,19.87963994714677,20.805395927653542,21.648414270047727,23.965190740217395,28.405541988134143,19.654121556353136,26.92493556349826,24.89695802375172,21.130842745163648,18.029063941101416,27.953311704541115,29.733788896754653,30.322019337510035,22.91402952135197,21.751287503904617,17.939613929190532,24.293727474657178,16.171372822518165,22.502678438853504,23.808332141728606,13.886717226078298,26.070276555964853,24.203164974738378,26.05525091494718,25.53365424981762,32.38326656314939,70.45546461721662,15.370056491410475,23.331598946418417,20.102354525832258,21.2788016460632,37.870147162364326,20.25792577364116,16.775424996186185,29.45554758416758,15.195088972284822,20.12245825964696,21.446563673585935,34.54917547628435,16.041153054226026,14.231458837278225,17.906226056454546,14.85117194509023,20.436075365848186,22.565182215456797,20.368499267720537
14.849054496990178,28.511324410873133,15.301699755603344,19.61060173647667,19.866443019435497,25.004232139880916,44.72506757261256,22.764114502499126,19.167604337906322,18.451597015473567,19.909446321105026,21.14114078784601,19.631930025360578,31.501464448828184,28.9876984948491,17.967604043683846,38.84450730081852,15.420371437853271,19.732220343145425,29.26578447442931,14.337838833389224,36.08949484011579,17.249053667740075,14.634982544229684,30.222864774326943,21.593207050875808,26.221658035816596,20.23746983617872,22.004438399805284,21.83319970866516,25.073387195473757,26.163246731996722,20.800434294467017,28.826492392094664,26.149977668505347,21.455002548560305,19.244490237134873,18.87187335326611,31.880508588703734,25.444070920634477,22.370113179641034,27.3359143429655,18.067565632668103,19.913089217367812,15.748096540564791,19.804402509866144,24.552202878659525,20.013586234011893,26.803918333153405,24.53347720748045,23.770414184928836,26.224974857082486,33.15057623823464,55.70415534586392,16.03729102182313,22.919980039907987,20.810312360703133,21.34983705133412,38.479821260093054,16.874577272088448,16.4271977095675,28.607419298787327,15.731690902550167,21.198998402910338,19.162242501751756,34.045952326365814,16.2161424490161,15.65973824862769,17.071188189275297,14.978549724204584,19.061700332497256,23.817582248820397,20.28418462532525
15.561422371954233,27.99378644459375,13.217247806168395,21.161294680315667,17.59129034427023,22.685551417914244,44.257618203050285,22.79546068934147,19.567132261947727,17.074132484441193,20.37596907251968,21.43025262730191,20.010665999877176,20.382972259099528,28.864874546472052,16.150048605329427,38.38806607076852,15.179717710919538,17.357964197693203,24.542934117672146,13.930053664592768,25.01519328176868,16.617970060629435,14.41901234908875,32.927648463095665,21.481746675680665,26.170181921595734,20.8222257959097,21.740173523956827,22.15877345543219,25.309411999768002,29.559471191717673,23.9943681748605,29.827074281015747,25.59469492329528,19.625117218929795,18.785325291787498,22.65911399224834,25.7496278698255,29.997780848033155,22.492041632767336,20.773296063008214,18.9695247971553,20.26123657749273,14.973700450614121,20.109013971611304,25.09313459099224,14.595025935882564,26.306024924339592,22.873447546234306,24.46256798308486,28.083305663985755,33.25460091787312,58.44465840737346,15.666524989685914,22.952253870764704,21.6921698086608,19.598553973746096,34.73630420859777,17.5624563961097,15.665243759845213,35.335995847574466,14.204812010998067,24.352198429590384,19.259591608325316,35.24383713836663,16.69327859341298,14.106106433028188,18.67018688749389,13.778779567198804,18.6620402119673,22.13392130313483,23.666379088714496
12.453035042955573,23.579195169804017,12.200539379793128,17.97510522784273,18.006840321936338,24.05002070282122,29.832890980401952,20.99046899145311,20.518832901243634,17.511545774694675,20.671418362756665,22.0582286619269,19.029501718377517,24.307541882815503,32.009905101634494,15.523222762966101,24.49368694442699,16.108557783674865,19.23590084456103,29.38247788209633,14.202408872675088,29.300647896344714,18.815291341989518,15.106303267371064,30.02372098809999,20.29063484941871,27.087258761808055,20.097614312774578,21.896442684152326,16.757961028250055,24.80294734211178,29.84890138472021,22.498705501282206,32.303091066449696,30.998028878734956,23.542621818862607,19.388302630880403,30.171813655504643,25.674415790675233,29.850511933553285,22.642394037082173,19.57386341745226,19.184268231003013,23.525381599684852,14.768937046347633,21.38752281920107,24.15510099223227,12.964297033653445,24.69312814595281,23.58705351376877,24.127162677034757,28.446759863319386,22.309740238421487,55.71541731059908,15.58236676251983,21.613361916929616,21.085559979151547,19.455504537032365,37.253315422999584,17.407416880808682,15.62392972529792,34.85802404290378,15.863384160546223,28.51323650853648,19.262583177711207,48.96751840753392,17.746975480291432,14.602280529872369,16.567338452623062,14.58383080358616,21.705076152890626,23.119316084720264,17.79886249469307
14.337406551411036,21.640413906915203,12.315864960904236,24.127054693746725,18.409279037971963,24.145876531424427,29.91805598948358,21.699606742544326,18.92897359558563,17.17372745927217,21.33646418690322,22.663110767501937,19.693980609290765,27.721102419758004,19.539759850231096,15.624701272900994,27.811319092910765,16.28200451843326,19.07958925029197,29.26294441157583,14.709950547399155,26.725991670896168,18.247630131930833,16.0326852334382,33.9946971233801,20.356906680405626,29.682697221493527,22.03710286120384,21.50924468946657,16.987483470757994,25.412946902654408,27.74171817549954,22.34842117949274,23.860038950471168,27.384192145822375,21.175807134898733,17.230326359499298,31.190958097955193,25.73454367315179,29.725645142139403,22.742503543958822,21.96431443449103,19.325114501161952,24.25814869023798,15.135791021895566,23.61373114568374,24.442197199112535,13.119386937325228,24.623970705123178,23.511249623790587,25.282264087622135,26.094700246715934,25.51012266211324,59.88088427627479,16.106594550213792,21.251808500777507,20.82258867144884,20.616345104879983,36.95485027658055,20.843054985269763,17.21279556277681,36.00953504372497,16.14812072907015,22.167709593628786,19.014521616736065,49.4849070687909,18.805002602536607,14.988306026440526,16.517361075795417,14.93178338698601,21.970667485830287,25.171947020347062,20.004816743027583
12.367916224856355,26.673644914624237,12.16226289051311,16.278404813537996,23.424542465830907,24.801247311134144,30.158182121196504,23.79430878075979,18.592837836357575,21.44857063208214,22.73864621193273,23.35157317082572,19.049729073717266,28.99637099315219,23.100676177818706,15.947770079588325,26.82317210890938,18.28428078932824,19.58422488160706,30.607258772601828,14.941786540137594,29.05037253433917,19.320598302578965,16.849626314435735,32.48719135438789,19.65808101302068,30.689770542772234,22.315755853268566,21.463440430896522,17.398624197302656,25.317683070940646,24.84370980367589,23.674001331365858,28.981116548065213,25.228109590547696,22.083541891688004,18.615816327692436,25.863326135334606,25.59890717681528,29.624306200829533,23.350413381938704,22.567577044811724,19.219823687431983,23.64979236261694,14.78183271076317,19.571936528734962,24.931912534508516,12.882921169030032,25.444686377330413,24.395339103710835,24.839689403249796,29.8086074295791,21.341287493525282,58.6395076429754,15.46139648592565,20.929911861520015,20.941549227290885,18.399587273583844,38.531405509810625,16.663332546642522,17.56943087570824,34.54477608051262,15.277219581763884,21.504605250766396,18.876502548348117,50.64347849806621,19.08249284478346,16.36591453493843,17.884050895917657,15.442695129161473,20.636129918896998,19.00305348469524,21.05615924230591
12.446186414965265,28.27600896132506,12.79746611417698,15.586661031055936,23.85688418912313,23.75782191593877,29.163201835997576,24.003566673912875,19.56562258550148,19.210370615937368,21.721062364145816,24.71543103640587,18.589424523888276,30.45900003377766,23.81397366304461,15.845853105114188,23.489326273632383,16.936118087081315,20.174837688718775,30.734927484053724,14.835144879687201,32.099668546344056,20.975682535807444,15.31114561536417,32.81019547610383,19.926993730927684,32.39519864564894,22.190047753073657,21.723611313811787,18.172584018160933,24.322440995108064,25.45504026689913,21.08586301022787,21.25951588795221,28.052957499368784,24.073681870054283,18.49768382749127,31.293010302896818,23.030039204919987,29.349672905878748,22.96546263221168,20.023093131556497,17.939851545980932,24.052430918739677,14.546090859319035,21.33329317669318,25.35922113685541,12.720795245323716,29.84690641389868,22.128250551043223,25.546049810734047,30.46533686604445,20.28449719822357,60.806871637741764,15.3658687996226,20.87067894291852,20.940668370535864,20.55856353259265,40.02483452895077,17.27068397451806,16.237786842064832,34.486718260452996,15.667161214337064,22.202966191510363,18.976760991667305,31.946148491121583,19.045955730007528,15.645260440998843,18.08822736753219,14.800341696219643,22.341158911753357,17.277632951578003,17.91448212138039
12.57011457958266,23.076808409128077,14.073641427242896,13.358182561350223,23.80191512956327,26.969071223544244,24.008312133295313,23.87448268073958,15.697031751382376,19.8626216387467,20.77678159301058,28.905901946106702,18.75536695291535,29.144617707661777,24.060532779792243,15.975953017921414,28.614995924524884,17.111389978283498,21.28973983697832,31.856887277924724,14.461516313312524,23.528288394536077,17.59961591252359,15.692942311469205,31.946003609990882,21.46119647711471,31.526427350561942,22.685273123575037,22.012055355905463,18.741181825332227,29.63422210304856,24.98262182526208,18.362144738492084,22.948994749507097,25.868221548705502,22.017688455579737,19.83994696465717,28.534286956096263,24.550285184266748,34.23897981425217,23.21226343280422,21.102729245776864,18.89209453307584,25.09159910844233,16.29195876010658,21.475421151938193,24.648242460978167,12.98379884767525,27.950190703025743,22.12788293806456,26.06361628461717,24.317959830224293,22.212080083469036,59.01782404415336,15.391280497672236,22.147838852250366,20.418288231844443,21.638449125340887,40.04993650484384,18.43327849764089,19.35395197189282,33.51317235560829,15.660851562663312,22.070586133331094,18.377184629672392,34.181782162377225,19.42966964682019,15.877600915514492,18.08626161776945,15.20710103468141,22.554703812447364,15.988078447786107,17.69239972424209
13.21854923806375,29.852724612954685,13.022759136087686,14.450171852314185,22.635711841783316,26.58509621778366,25.705471401702997,24.121581376179318,17.66102498093623,19.810790036975277,20.767121790791787,29.33678302120664,19.111546104833145,28.985352169127083,24.213736546884178,15.76153570738836,29.31343130952119,16.347341087467374,21.0079360518727,31.741150082419335,14.38896929386916,24.78848725777957,18.298200010326163,15.451927333912895,29.906211383352023,22.028920977942295,27.43749223494958,22.039730527461234,21.619158662984066,18.928211306135672,30.774184989801228,34.22049427608597,18.423649291662258,23.881734953227284,22.996920473026943,22.341874988738088,18.020241540636075,28.627686218179754,25.1575125941342,33.085007927975916,23.852153317316127,20.304333063883526,19.489115320029914,26.017044427627518,16.41456557006025,19.29243837569407,23.447840989607787,13.024841759371895,30.395582513207835,22.26001986422555,26.305709758130178,25.40780206674234,22.49438689475123,57.63316691907379,15.725578828546027,19.53318681112472,21.375904679665975,19.53794932854713,35.55952795724196,17.492936360321494,16.35364666017578,32.28495190554623,18.577424001065108,21.48669285499024,19.72200620811023,38.39330335068543,19.33587047522571,15.349915557451762,17.324099952275212,16.47997157038724,22.44932258294398,16.437064239516523,19.922466061618668
12.523805886490521,23.407721944924198,12.927586953165529,15.466415058915294,23.294781917750335,25.98847678431315,27.48479080335579,24.599231265436416,18.755582118390425,16.108004901812688,22.398973500343015,24.663626718285492,19.345026201594713,27.68228907139016,28.575438558724116,15.566340727123556,29.34596323274263,16.2060129875375,22.695595728861456,32.436679528682795,14.089547898998374,25.86269908570673,17.948272474835164,15.047309628132135,32.56961675870807,21.946319387548648,29.854710969619713,22.87496966885589,21.956004315095882,16.974031306187243,27.128421183605,31.504463977804946,18.73271471162831,24.646409435348932,22.717988835765443,19.48432054797818,18.037284245244884,30.35716144062196,26.06643096576745,33.85139605765962,23.90125489745814,20.085703275399503,18.982920548713224,26.413167136503752,16.646245212443702,19.541926282117007,25.60561166882355,14.188396946151299,31.495312194725273,22.226293080472555,26.484898194025067,26.51910302926994,21.075072890106885,57.826075158174035,17.365256538637247,19.84576069475593,21.209958362360148,18.55546679452352,27.190464896486557,16.064618622492905,16.45574356575286,33.091615715442835,16.455699023838715,20.96895877308306,19.454141365176163,34.65255861888589,19.302048457446965,15.517141803343437,19.142325081529563,14.54316130995704,22.343736908746443,16.773548744235395,19.36802824635858
12.158355114536809,26.94545880174027,13.032751000120303,25.373863358409146,22.999860237048594,27.23120391566264,27.38408968423669,24.39945473404209,21.085015231518998,17.531922467793812,22.832580676146904,21.545521458944112,19.277175756505045,29.507642542183945,27.554464792844545,16.584188209522278,29.902659476686505,16.721524942941322,21.436419897603304,32.04485853550924,14.35371799620492,25.480394150785525,17.791138113549636,15.26318341690473,32.62502584328813,21.7759400657981,30.440167359784578,23.435697265364254,21.453335378166525,19.890798280120425,30.557902062858474,25.409348701323253,19.861307572644943,22.191109149411265,23.726520554168477,18.006345781027143,19.39038467013344,26.90955132460178,26.668391470591786,34.07261411109771,31.156970498586734,18.303412127444243,19.855034874136766,28.22837456110014,15.809184284546378,19.82488673438604,25.51684656676278,11.719620434288924,33.60063891552288,21.719361760011164,32.68565878933841,23.36687196952815,21.442558751705555,53.83381648083221,17.3867067798758,19.248802081028135,20.07978274557326,18.681745811184058,30.994321551773986,15.863693090319106,17.44873926997465,32.270201885000056,17.578478279034215,21.790680758484896,19.708552277570966,35.802493053334096,18.80741226228204,15.947985751924545,18.329438071747457,15.780359868223186,20.49004983472897,16.931273268130333,19.181212479609638
12.217156916731035,28.89064430845282,13.204712001644591,24.358815986709207,22.7085064341667,27.31367805772047,28.25058089402675,24.441992301370192,24.222874593803898,16.330191812433124,23.093695732768364,22.493532350513615,19.70615187325784,25.78465501268426,26.34999789604363,16.872730695844318,25.445645899027642,17.739539723932285,22.018808233895484,30.697001697358473,17.253729494979872,23.280994696607728,17.695362743708404,15.344218335016455,22.702544325720908,21.36277383642328,30.323543921913863,23.91945631765051,21.65885127600406,20.872479004987007,30.337968641624247,24.064787634546416,24.946817523444498,21.482609173920352,23.64589426907782,17.759092989219813,19.14368286405424,20.38771451317694,27.573936085850576,33.991500021562715,23.70632985554414,17.300439802899742,20.0816654169474,26.74192021093356,16.0945740795461,20.577391358669264,25.217173936635678,11.928857957448228,36.08004811065597,22.050158241493005,36.73921716670755,23.65203918487251,21.273684662944557,50.80871362268725,17.471484620958158,19.27844156988335,18.93504089528237,18.60124904676883,31.0418354305018,15.989332156038273,14.944320981996485,28.6910586112781,17.73426060228141,25.161791191493865,19.201324983415958,34.48101165893136,18.164814827158615,19.670894683135522,17.16352058411352,16.270272612403772,20.978929266798396,16.56904847645626,17.915509471312166
12.52846804672626,28.715507599393053,13.210840507621025,22.463120832448116,23.117774247471726,24.683222953714008,29.323760483877244,22.783799980020937,20.062283091872562,16.831545600190804,22.79569191738266,21.375981719546722,19.434306674986203,26.83131861146398,25.13971772425058,16.836723601365303,24.159906132213028,17.677295802677875,21.8280226888849,26.76908353222403,15.568482322445908,23.18704888029667,17.641447115210624,15.789362158027009,23.242514916341893,22.52571442683106,27.469250235699196,23.922856773205226,21.603589124345074,21.359057172030493,30.81285925035741,27.14687591101168,29.272678088649435,21.834859247959155,24.178479582823737,18.87916916489048,18.763175188601164,25.975350176690366,24.767302282947735,32.774418943520224,27.18147838325595,16.784370669024845,20.19109493580523,22.870559780785918,16.889685102505048,20.384405982440953,25.068226887130955,13.287247380475021,27.757824383254132,21.227937392940863,37.5291976265398,25.792981470808158,20.581973079230487,55.38019374778029,17.629239972692822,19.645855353733975,19.37062149086755,18.49306486204524,29.77849993083957,18.304019686632376,15.040872649811478,33.11997363329438,15.916128875669184,24.94175539779461,19.12929325438451,34.91854872477272,16.783652851502946,18.481275737123553,18.491863939989464,15.436820594192014,20.597351589378242,16.439642328482073,19.484643518475483
12.197936433880674,25.64826164972002,13.640803305125313,17.252674120296774,23.186217216611695,25.333021400483958,27.710138949465147,22.69655506075341,21.823642719605274,16.34938501271413,21.39096970190441,22.547810235326434,18.57648347439951,26.625054561680187,25.03067230600436,16.743391531160498,28.40115349292516,18.258317548729284,22.70764797899747,26.24836430402946,18.679268662724624,26.571523870261043,18.011818315822342,15.389315962243362,22.599634699898555,15.663085356569105,30.326811665648382,21.786531441031933,21.6268880754955,21.19836581879355,28.73243762622622,26.79284831416601,31.15302122921756,24.208554850257592,23.57922234742051,20.32714471145821,18.597984249594756,23.88259993090583,25.170658788450655,31.355997365026102,25.018169608069087,20.81576745048754,18.42774653589004,23.450726171953246,17.0737504954435,20.863991082042155,24.5052056983445,13.792563515069851,30.471500035441696,21.05130295361185,37.4991690337931,23.057598032754026,20.479075622204906,56.359865647101735,16.883568841747298,20.1608019948897,19.37609116437241,19.486404973546453,30.3245978040626,17.070444172748992,16.657146832005072,28.655851591886773,17.354417041103375,24.385239372261637,19.037773967097923,35.080246157158264,16.59795686022008,16.14020951714975,18.06889345223392,15.493003895908346,20.77787122417935,16.01902060212035,17.755754965541
12.265151368770425,20.894213910019282,13.421265630599061,19.468791023396054,22.956713852700563,25.424189787735944,27.69134228822591,23.295456437945976,22.076512578417166,17.13516847469907,20.976835579554937,23.806688351691157,17.38530505806771,26.989084091428772,24.69558131997199,16.494574824767234,26.564775091425098,19.011465774659307,23.87396657056589,26.813915993915575,16.99176379044883,25.408255504009713,17.55336672035056,15.099069403061279,23.495180081868995,17.51780662854466,31.246861612353598,20.824020101762983,20.117834031596974,21.839588072804077,30.366131781020346,26.364284016076876,30.04049301093008,23.32863044113331,23.395386332609913,20.836480569017535,18.76628845552188,24.026166868229215,24.558068104432447,26.93243768236949,25.358559529854187,20.940563483357845,19.359826924431694,25.497020421864583,17.10908761015427,20.067177335638156,25.46686537204041,13.129832742487153,30.40967981349065,21.053536514831052,34.198416047254476,23.18158433912876,21.00333897677655,54.62743675667754,17.272013262619776,20.386263196459943,19.049557749767562,18.09250516291659,30.61825253594375,16.549197003071697,18.532072974356346,30.4216221866458,17.06510303369887,23.85683465854991,18.33877117636432,35.480548953889624,15.209514933801081,15.54178534401419,15.632268608753742,16.773216538616435,20.017400588546856,16.09804840201971,17.987117140730206
12.369387660999296,21.663193025558694,18.89184327596718,20.470083321669904,22.467441844321538,25.626733089004393,27.108705875603217,22.578432873243504,21.447923816764273,16.943984084782258,20.64882669722067,23.54148754885686,18.136357710542832,23.375778085857974,24.976805627314953,18.23969425692754,25.18314011576454,16.30857944729151,23.379887548038173,25.752805975137626,18.501249232729986,22.178435493093346,19.568237306132726,15.013214389844267,25.06140406005094,17.267443523507765,31.439873306217223,21.480067448204892,21.60713366414138,21.3511880251065,30.595253142746508,28.98641647647444,29.991650023039156,21.985268525516318,23.64582098108653,20.946410922448578,19.13560682417757,25.011541558493448,22.59844752169397,35.53093944892472,25.702498772349617,24.321385571478167,18.4233735450525,19.54637281867212,17.217988328652485,20.116810597401972,23.24407594974447,14.41992864982764,32.151147163880225,25.059852880547968,31.317023530008385,23.566598858930824,21.277268931568386,55.562334251810185,17.188293659259045,20.749635879915434,19.697255244548764,17.782658892196935,30.86849930081206,17.799572718515453,16.053594089563628,29.292653610403043,16.872114591111032,23.748117947912803,18.278265816578422,35.77895794942087,17.719833186609666,15.481582138502636,16.446537676225766,17.215605957611253,19.383350248846458,16.598971253755558,18.191828630896296
